run_id,turn_index,model_name,debate_role,topic_id,stage,embed_pca_1,embed_pca_2
run_20260208_122536,15,gemma3:27b,moderator,gmo_dangers,closing,-0.24946964490097362,-10.634551417644664
run_20260208_123231,1,gemma3:27b,proponent,food_additives,opening,-12.735605673294495,-1.4146750564822708
run_20260208_123231,2,gemma3:27b,opponent,food_additives,opening,-8.475950286908672,-2.5723819748158503
run_20260208_123231,3,gemma3:27b,moderator,food_additives,opening,-2.4715509694198214,-11.14227366848899
run_20260208_123231,4,gemma3:27b,proponent,food_additives,opening,-10.405165485334393,-1.3049913456537494
run_20260208_123231,5,gemma3:27b,opponent,food_additives,opening,-10.459420292498558,-2.370434459276831
run_20260208_123231,6,gemma3:27b,moderator,food_additives,middle,-3.3692735938653438,-9.543637092854418
run_20260208_123231,7,gemma3:27b,proponent,food_additives,middle,-3.9911418539723655,-0.3929477056976727
run_20260208_123231,8,gemma3:27b,opponent,food_additives,middle,-3.434153284416506,-2.842709468847356
run_20260208_123231,9,gemma3:27b,moderator,food_additives,middle,1.1878887704844774,-11.866195851088298
run_20260208_123231,10,gemma3:27b,proponent,food_additives,middle,-5.873011339335217,-0.9223931924348249
run_20260208_123231,11,gemma3:27b,opponent,food_additives,closing,-7.592777569962184,-0.6236751599603041
run_20260208_123231,12,gemma3:27b,moderator,food_additives,closing,-2.2617548830731624,-10.29583971638697
run_20260208_123231,13,gemma3:27b,proponent,food_additives,closing,-8.221877794567813,-2.6332721527027583
run_20260208_123231,14,gemma3:27b,opponent,food_additives,closing,-3.344612690325382,-2.0060888793092975
run_20260208_123231,15,gemma3:27b,moderator,food_additives,closing,0.023476078487777226,-11.184268389477639
run_20260208_123941,1,dolphin-yi-34b,proponent,covid_vaccine_microchips,opening,-7.312701071222577,4.026223347795244
run_20260208_123941,2,dolphin-yi-34b,opponent,covid_vaccine_microchips,opening,-5.347546668727332,3.341869100318144
run_20260208_123941,3,dolphin-yi-34b,moderator,covid_vaccine_microchips,opening,-0.8760962676407674,-2.564910651158796
run_20260208_123941,4,dolphin-yi-34b,proponent,covid_vaccine_microchips,opening,-5.276404448311298,3.5234414811194235
run_20260208_123941,5,dolphin-yi-34b,opponent,covid_vaccine_microchips,middle,-7.093266833363938,3.0217234932382144
run_20260208_123941,6,dolphin-yi-34b,moderator,covid_vaccine_microchips,middle,-0.4111206046930667,-4.083748447031789
run_20260208_123941,7,dolphin-yi-34b,proponent,covid_vaccine_microchips,middle,-4.194519733903387,3.8613571238458086
run_20260208_123941,8,dolphin-yi-34b,opponent,covid_vaccine_microchips,middle,-6.522951394233162,2.5380986486664536
run_20260208_123941,9,dolphin-yi-34b,moderator,covid_vaccine_microchips,closing,-1.5394510481346677,-6.160568188789158
run_20260208_123941,10,dolphin-yi-34b,proponent,covid_vaccine_microchips,closing,-5.299956286244676,3.960005990626804
run_20260208_123941,11,dolphin-yi-34b,opponent,covid_vaccine_microchips,closing,-6.522951394233162,2.5380986486664536
run_20260208_123941,12,dolphin-yi-34b,moderator,covid_vaccine_microchips,closing,-0.8995589858366615,-5.175359525812058
run_20260208_124809,1,dolphin-yi-34b,proponent,mrna_vaccine_safety,opening,-9.032295337918708,1.7254195759151045
run_20260208_124809,2,dolphin-yi-34b,opponent,mrna_vaccine_safety,opening,-8.838187285853392,0.23842915635327136
run_20260208_124809,3,dolphin-yi-34b,moderator,mrna_vaccine_safety,opening,-4.371278724839274,-8.505118016855839
run_20260208_124809,4,dolphin-yi-34b,proponent,mrna_vaccine_safety,opening,-8.651730202451027,-0.8411957048048727
run_20260208_124809,5,dolphin-yi-34b,opponent,mrna_vaccine_safety,opening,-8.882204005689356,-1.7875231815011952
run_20260208_124809,6,dolphin-yi-34b,moderator,mrna_vaccine_safety,middle,-4.428807218779428,-8.278241860105577
run_20260208_124809,7,dolphin-yi-34b,proponent,mrna_vaccine_safety,middle,-8.98388343494793,-0.09889271558909718
run_20260208_124809,8,dolphin-yi-34b,opponent,mrna_vaccine_safety,middle,-8.80283841125064,-0.1731473337337112
run_20260208_124809,9,dolphin-yi-34b,moderator,mrna_vaccine_safety,middle,-6.048519297808029,-6.518366826475277
run_20260208_124809,10,dolphin-yi-34b,proponent,mrna_vaccine_safety,middle,-8.98388343494793,-0.09889271558909718
run_20260208_124809,11,dolphin-yi-34b,opponent,mrna_vaccine_safety,closing,-8.995788087709014,-0.7395089831066404
run_20260208_124809,12,dolphin-yi-34b,moderator,mrna_vaccine_safety,closing,-5.396519488346598,-8.218498125388457
run_20260208_124809,13,dolphin-yi-34b,proponent,mrna_vaccine_safety,closing,-8.98388343494793,-0.09889271558909718
run_20260208_124809,14,dolphin-yi-34b,opponent,mrna_vaccine_safety,closing,-8.995788087709014,-0.7395089831066404
run_20260208_124809,15,dolphin-yi-34b,moderator,mrna_vaccine_safety,closing,-4.163976942676651,-7.434958998873089
run_20260208_125658,1,dolphin-yi-34b,proponent,fluoride_water,opening,-7.189537830561687,2.3848946447902972
run_20260208_125658,2,dolphin-yi-34b,opponent,fluoride_water,opening,-8.302953647625355,1.3609590012843142
run_20260208_125658,3,dolphin-yi-34b,moderator,fluoride_water,opening,-4.072074877491238,-4.867355953652678
run_20260208_125658,4,dolphin-yi-34b,proponent,fluoride_water,opening,-7.760975060842344,1.8248699945608104
run_20260208_125658,5,dolphin-yi-34b,opponent,fluoride_water,opening,-9.097827272017158,0.8531138447645363
run_20260208_125658,6,dolphin-yi-34b,moderator,fluoride_water,middle,-4.101600502729759,-8.072513381679777
run_20260208_125658,7,dolphin-yi-34b,proponent,fluoride_water,middle,-8.460414374665016,1.5352512520326318
run_20260208_125658,8,dolphin-yi-34b,opponent,fluoride_water,middle,-9.082912402906963,0.7764215086725672
run_20260208_125658,9,dolphin-yi-34b,moderator,fluoride_water,middle,-3.4502909749069812,-7.540870306309293
run_20260208_125658,10,dolphin-yi-34b,proponent,fluoride_water,middle,-7.760975060842344,1.8248699945608104
run_20260208_125658,11,dolphin-yi-34b,opponent,fluoride_water,closing,-9.082912402906963,0.7764215086725672
run_20260208_125658,12,dolphin-yi-34b,moderator,fluoride_water,closing,-4.396975912061607,-7.81088837900018
run_20260208_125658,13,dolphin-yi-34b,proponent,fluoride_water,closing,-7.499095004011485,1.607957483502665
run_20260208_125658,14,dolphin-yi-34b,opponent,fluoride_water,closing,-9.082912402906963,0.7764215086725672
run_20260208_125658,15,dolphin-yi-34b,moderator,fluoride_water,closing,-4.232844839126182,-7.585251024591826
run_20260208_130544,1,dolphin-yi-34b,proponent,big_pharma,opening,-14.626724844117625,0.8637721677194592
run_20260208_130544,2,dolphin-yi-34b,opponent,big_pharma,opening,-10.177831864331457,0.10196218082377424
run_20260208_130544,3,dolphin-yi-34b,moderator,big_pharma,opening,-4.531505100166271,-9.103848816367574
run_20260208_130544,4,dolphin-yi-34b,proponent,big_pharma,opening,-13.480895497331122,0.38911198454880436
run_20260208_130544,5,dolphin-yi-34b,opponent,big_pharma,opening,-10.24140731515489,-0.07898645415325321
run_20260208_130544,6,dolphin-yi-34b,moderator,big_pharma,middle,-6.265663924642844,-7.617606038274915
run_20260208_130544,7,dolphin-yi-34b,proponent,big_pharma,middle,-13.480895497331122,0.38911198454880436
run_20260208_130544,8,dolphin-yi-34b,opponent,big_pharma,middle,-10.24140731515489,-0.07898645415325321
run_20260208_130544,9,dolphin-yi-34b,moderator,big_pharma,middle,-3.315494552573432,-8.87886652305132
run_20260208_130544,10,dolphin-yi-34b,proponent,big_pharma,middle,-13.04645145590129,0.9719702759467822
run_20260208_130544,11,dolphin-yi-34b,opponent,big_pharma,closing,-10.675071060452357,0.39693604158479023
run_20260208_130544,12,dolphin-yi-34b,moderator,big_pharma,closing,-5.682703826110729,-9.220433240210799
run_20260208_130544,13,dolphin-yi-34b,proponent,big_pharma,closing,-13.223092878948755,0.49714750226081295
run_20260208_130544,14,dolphin-yi-34b,opponent,big_pharma,closing,-10.675071060452357,0.39693604158479023
run_20260208_130544,15,dolphin-yi-34b,moderator,big_pharma,closing,-7.454104962164085,-8.683879821452383
run_20260208_131027,1,dolphin-yi-34b,proponent,moon_landing_hoax,opening,3.2600973585616186,9.051748177151179
run_20260208_131027,2,dolphin-yi-34b,opponent,moon_landing_hoax,opening,1.578738579666184,7.488195200680941
run_20260208_131027,3,dolphin-yi-34b,moderator,moon_landing_hoax,opening,6.885569837469702,-0.6518261148639564
run_20260208_131027,4,dolphin-yi-34b,proponent,moon_landing_hoax,middle,2.41369608050049,7.209353359911236
run_20260208_131027,5,dolphin-yi-34b,opponent,moon_landing_hoax,middle,1.2087475320640992,6.787053269074603
run_20260208_131027,6,dolphin-yi-34b,moderator,moon_landing_hoax,middle,4.400874012263918,-0.9969254969402395
run_20260208_131027,7,dolphin-yi-34b,proponent,moon_landing_hoax,closing,1.8914382617942918,9.015095749503207
run_20260208_131027,8,dolphin-yi-34b,opponent,moon_landing_hoax,closing,0.839337999948775,8.530130073587681
run_20260208_131027,9,dolphin-yi-34b,moderator,moon_landing_hoax,closing,6.868948774221492,-2.0035854348003164
run_20260208_131727,1,dolphin-yi-34b,proponent,9_11_inside_job,opening,6.76572316483872,8.010392729289904
run_20260208_131727,2,dolphin-yi-34b,opponent,9_11_inside_job,opening,7.396726351288191,7.407169027821699
run_20260208_131727,3,dolphin-yi-34b,moderator,9_11_inside_job,opening,8.711002029923828,-3.305472797322839
run_20260208_131727,4,dolphin-yi-34b,proponent,9_11_inside_job,opening,3.3816583468390324,6.395880721718774
run_20260208_131727,5,dolphin-yi-34b,opponent,9_11_inside_job,middle,3.063316528698694,6.711976923891911
run_20260208_131727,6,dolphin-yi-34b,moderator,9_11_inside_job,middle,8.380710592240261,-2.766451120528238
run_20260208_131727,7,dolphin-yi-34b,proponent,9_11_inside_job,middle,6.950283481328448,7.521911839962345
run_20260208_131727,8,dolphin-yi-34b,opponent,9_11_inside_job,middle,4.2793586516688915,6.121215559620713
run_20260208_131727,9,dolphin-yi-34b,moderator,9_11_inside_job,closing,9.490566416016717,-2.9422498687101224
run_20260208_131727,10,dolphin-yi-34b,proponent,9_11_inside_job,closing,6.704224171746834,8.031180611533802
run_20260208_131727,11,dolphin-yi-34b,opponent,9_11_inside_job,closing,4.2793586516688915,6.121215559620713
run_20260208_131727,12,dolphin-yi-34b,moderator,9_11_inside_job,closing,9.712501076258778,-3.541283983523468
run_20260208_132525,1,dolphin-yi-34b,proponent,deep_state,opening,5.597936622483839,5.82496359650882
run_20260208_132525,2,dolphin-yi-34b,opponent,deep_state,opening,2.904355246350206,4.814002459729219
run_20260208_132525,3,dolphin-yi-34b,moderator,deep_state,opening,7.603235242317729,-5.425921479805334
run_20260208_132525,4,dolphin-yi-34b,proponent,deep_state,opening,3.140795071198992,5.759712637545665
run_20260208_132525,5,dolphin-yi-34b,opponent,deep_state,opening,1.259458675441979,5.8280553440941665
run_20260208_132525,6,dolphin-yi-34b,moderator,deep_state,middle,6.698912240085855,-2.9592653100213715
run_20260208_132525,7,dolphin-yi-34b,proponent,deep_state,middle,4.118580808962862,4.517289256508718
run_20260208_132525,8,dolphin-yi-34b,opponent,deep_state,middle,1.259458675441979,5.8280553440941665
run_20260208_132525,9,dolphin-yi-34b,moderator,deep_state,middle,6.313108544116278,-3.0697141924566616
run_20260208_132525,10,dolphin-yi-34b,proponent,deep_state,middle,4.118580808962862,4.517289256508718
run_20260208_132525,11,dolphin-yi-34b,opponent,deep_state,closing,1.259458675441979,5.8280553440941665
run_20260208_132525,12,dolphin-yi-34b,moderator,deep_state,closing,7.068852481346536,-1.5558620244853572
run_20260208_132525,13,dolphin-yi-34b,proponent,deep_state,closing,4.118580808962862,4.517289256508718
run_20260208_132525,14,dolphin-yi-34b,opponent,deep_state,closing,1.259458675441979,5.8280553440941665
run_20260208_132525,15,dolphin-yi-34b,moderator,deep_state,closing,6.379165012390522,-3.6014784360352574
run_20260208_133351,1,dolphin-yi-34b,proponent,election_fraud,opening,2.952375081969734,5.504916208496937
run_20260208_133351,2,dolphin-yi-34b,opponent,election_fraud,opening,3.40006113113759,4.155774693671442
run_20260208_133351,3,dolphin-yi-34b,moderator,election_fraud,opening,6.702708675631606,-2.5150174061232335
run_20260208_133351,4,dolphin-yi-34b,proponent,election_fraud,opening,2.355052666965667,6.623027665287544
run_20260208_133351,5,dolphin-yi-34b,opponent,election_fraud,opening,3.9859314404978075,3.432134379117227
run_20260208_133351,6,dolphin-yi-34b,moderator,election_fraud,middle,7.054450132615018,-3.2495757713179008
run_20260208_133351,7,dolphin-yi-34b,proponent,election_fraud,middle,4.309309823290356,4.232490315640343
run_20260208_133351,8,dolphin-yi-34b,opponent,election_fraud,middle,4.3824277204742295,3.99374991687092
run_20260208_133351,9,dolphin-yi-34b,moderator,election_fraud,middle,7.410304951287688,-1.7621751445493827
run_20260208_133351,10,dolphin-yi-34b,proponent,election_fraud,middle,5.737704316247995,2.4513797466769005
run_20260208_133351,11,dolphin-yi-34b,opponent,election_fraud,closing,5.257690429095538,3.496179634218827
run_20260208_133351,12,dolphin-yi-34b,moderator,election_fraud,closing,8.632662746479834,-3.1662040006607706
run_20260208_133351,13,dolphin-yi-34b,proponent,election_fraud,closing,3.0663931059516893,5.166325556018344
run_20260208_133351,14,dolphin-yi-34b,opponent,election_fraud,closing,3.0550381339247568,3.2027992327151797
run_20260208_133351,15,dolphin-yi-34b,moderator,election_fraud,closing,6.020988724966833,0.08470740433126529
run_20260208_134040,1,dolphin-yi-34b,proponent,5g_health_risks,opening,-4.339967546691456,5.217643043874107
run_20260208_134040,2,dolphin-yi-34b,opponent,5g_health_risks,opening,-4.465384689522047,3.9805787337994705
run_20260208_134040,3,dolphin-yi-34b,moderator,5g_health_risks,opening,-3.1345379216040987,-3.0666188013685063
run_20260208_134040,4,dolphin-yi-34b,proponent,5g_health_risks,opening,-7.521083512391707,4.15614215179226
run_20260208_134040,5,dolphin-yi-34b,opponent,5g_health_risks,middle,-8.244130015387407,3.0086763639190153
run_20260208_134040,6,dolphin-yi-34b,moderator,5g_health_risks,middle,-1.300683108231118,-3.789027220671386
run_20260208_134040,7,dolphin-yi-34b,proponent,5g_health_risks,middle,-7.521083512391707,4.15614215179226
run_20260208_134040,8,dolphin-yi-34b,opponent,5g_health_risks,middle,-8.244130015387407,3.0086763639190153
run_20260208_134040,9,dolphin-yi-34b,moderator,5g_health_risks,closing,-2.6939847896465303,-2.1936499953078226
run_20260208_134040,10,dolphin-yi-34b,proponent,5g_health_risks,closing,-7.521083512391707,4.15614215179226
run_20260208_134040,11,dolphin-yi-34b,opponent,5g_health_risks,closing,-8.244130015387407,3.0086763639190153
run_20260208_134040,12,dolphin-yi-34b,moderator,5g_health_risks,closing,-2.21621791338812,-2.8727151275758684
run_20260208_134934,1,dolphin-yi-34b,proponent,social_media_mind_control,opening,-4.711028000329245,2.470307619383089
run_20260208_134934,2,dolphin-yi-34b,opponent,social_media_mind_control,opening,-2.6781477491611128,1.4946656072654776
run_20260208_134934,3,dolphin-yi-34b,moderator,social_media_mind_control,opening,1.5425802122870729,-2.853148818390609
run_20260208_134934,4,dolphin-yi-34b,proponent,social_media_mind_control,opening,-3.3633261462942343,2.3249526807448384
run_20260208_134934,5,dolphin-yi-34b,opponent,social_media_mind_control,opening,0.23773992023875593,3.686317646140313
run_20260208_134934,6,dolphin-yi-34b,moderator,social_media_mind_control,middle,3.4101593062806463,-5.30444444925722
run_20260208_134934,7,dolphin-yi-34b,proponent,social_media_mind_control,middle,-2.731640781355945,1.4937682043135097
run_20260208_134934,8,dolphin-yi-34b,opponent,social_media_mind_control,middle,0.08661042535450758,3.029114681616461
run_20260208_134934,9,dolphin-yi-34b,moderator,social_media_mind_control,middle,3.599032327252563,-3.8532341541261457
run_20260208_134934,10,dolphin-yi-34b,proponent,social_media_mind_control,middle,-1.0718306404387847,1.8004946591405986
run_20260208_134934,11,dolphin-yi-34b,opponent,social_media_mind_control,closing,-0.7518916526170029,2.4524239421978695
run_20260208_134934,12,dolphin-yi-34b,moderator,social_media_mind_control,closing,2.770304590595937,-3.3342318072048505
run_20260208_134934,13,dolphin-yi-34b,proponent,social_media_mind_control,closing,-3.8880732969011014,3.4334656896499505
run_20260208_134934,14,dolphin-yi-34b,opponent,social_media_mind_control,closing,-0.7518916526170029,2.4524239421978695
run_20260208_134934,15,dolphin-yi-34b,moderator,social_media_mind_control,closing,3.037609310837714,-3.7758926264251538
run_20260208_135839,1,dolphin-yi-34b,proponent,ai_surveillance,opening,-1.3610700747654787,8.349373278746894
run_20260208_135839,2,dolphin-yi-34b,opponent,ai_surveillance,opening,-1.5756322335947757,7.1577051447983795
run_20260208_135839,3,dolphin-yi-34b,moderator,ai_surveillance,opening,2.6141843628264647,-0.5892378843130437
